quantile,group1,group2,emp_diff,theo_diff,diff_in_diff
0.1,1.94193506094241,4.96042447580537,-3.01848941486296,-2.99999898291075,0.0184904319522148
0.2,2.93798888223938,5.97052609287722,-3.03253721063784,-2.99999129033028,0.0325459203075553
0.3,3.75354913126836,6.77437174433108,-3.02082261306272,-2.99995330603914,0.0208693070235815
0.4,4.53149011321112,7.53488155770644,-3.00339144449532,-2.99976817927445,0.0036232652208712
0.5,5.34067200804421,8.35731414444769,-3.01664213640347,-2.99861510666503,0.0180270297384393
0.6,6.56160089712822,9.60202936326314,-3.04042846613492,-2.98192270173966,0.0585057643952629
0.7,17.2728779472365,12.4868141260028,4.78606382123365,4.93381434832535,0.147750527091693
0.8,19.3937081293837,14.4747210325918,4.91898709679191,4.99907403938685,0.0800869425949351
0.9,20.9129713861076,16.0311740808097,4.88179730529788,4.9999651633468,0.11816785804892
